20260923-16:11:19.860169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860174 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860179 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860184 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860190 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860225 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860239 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860261 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860280 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860300 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860314 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860327 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860348 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.860362 : ERROR , FIX Server , Socket error :0, socket event result :0 
